DateTime,CO(GT)_mean,CO(GT)_max,CO(GT)_std,C6H6(GT)_mean,C6H6(GT)_max,C6H6(GT)_std,NOx(GT)_mean,NOx(GT)_max,NOx(GT)_std,NO2(GT)_mean,NO2(GT)_max,NO2(GT)_std,PT08.S1(CO)_mean,PT08.S1(CO)_max,PT08.S1(CO)_std,PT08.S2(NMHC)_mean,PT08.S2(NMHC)_max,PT08.S2(NMHC)_std,PT08.S3(NOx)_mean,PT08.S3(NOx)_max,PT08.S3(NOx)_std,PT08.S4(NO2)_mean,PT08.S4(NO2)_max,PT08.S4(NO2)_std,PT08.S5(O3)_mean,PT08.S5(O3)_max,PT08.S5(O3)_std,T_mean,T_max,T_std,RH_mean,RH_max,RH_std,AH_mean,AH_max,AH_std,day_of_week,month,is_weekend,CO(GT)_mean_lag_1d,CO(GT)_mean_lag_2d,CO(GT)_mean_lag_7d,C6H6(GT)_mean_lag_1d,C6H6(GT)_mean_lag_2d,C6H6(GT)_mean_lag_7d,NOx(GT)_mean_lag_1d,NOx(GT)_mean_lag_2d,NOx(GT)_mean_lag_7d,NO2(GT)_mean_lag_1d,NO2(GT)_mean_lag_2d,NO2(GT)_mean_lag_7d
2004-08-27,1.6291666666666667,2.4,0.5660535899247232,3.0255434782608694,3.7130434782608694,0.2571259824591691,105.4375,201.0,37.53239542744027,86.39583333333333,124.0,20.664493369833288,840.4211956521739,841.0869565217391,1.7998818772142022,653.3070652173913,693.8695652173913,15.170432965091004,1034.3641304347825,1049.391304347826,40.62590522854867,1308.3369565217392,1355.0869565217392,17.484566807223523,640.3342391304349,778.5217391304348,51.68232247429299,22.820380434782606,23.191304347826087,1.00279133159076,49.54184782608696,58.20434782608695,3.23978737898553,1.3501902173913045,1.3504652173913043,0.00010285039298367993,4,8,0,1.3208333333333333,1.5166666666666666,1.720735294117647,3.075905797101449,7.720833333333334,5.758333333333333,76.1875,87.3125,68.17941176470589,68.875,74.20833333333333,69.01293103448275
2004-08-28,1.0628995433789956,1.8,0.3700672051596643,6.1070652173913045,9.3,2.432349179755939,57.09572072072072,134.0,24.10361281771874,62.25,102.0,15.385622876710187,933.0797101449275,1125.0,107.42241187619722,806.6376811594204,952.0,118.78865804844837,848.6503623188406,1145.0,126.82441302119858,1442.1721014492753,1690.0,124.5429474176931,740.2409420289855,1034.0,151.5395718591836,26.88786231884058,35.9,6.100939411806069,41.65235507246377,59.3,14.840888701348831,1.3526894927536233,1.6765,0.16233904242211405,5,8,1,1.6291666666666667,1.3208333333333333,1.7211764705882355,3.0255434782608694,3.075905797101449,4.179166666666666,105.4375,76.1875,68.24705882352941,86.39583333333333,68.875,69.03448275862068
2004-08-29,1.2479452054794522,1.2479452054794522,0.0,6.579166666666667,13.7,3.0002868220376455,61.972972972972975,61.972972972972975,0.0,67.0,67.0,0.0,987.4166666666666,1181.0,95.67013829988352,826.7083333333334,1107.0,130.63772647941386,791.0833333333334,982.0,114.63739304458194,1531.125,1807.0,118.75561771609138,756.0833333333334,1026.0,150.595893663824,27.520833333333332,36.2,5.1823260822904995,44.987500000000004,66.9,16.440361587581787,1.5171875000000001,1.7141,0.15845104116304243,6,8,1,1.0628995433789956,1.6291666666666667,1.7211764705882355,6.1070652173913045,3.0255434782608694,6.533333333333334,57.09572072072072,105.4375,68.24705882352941,62.25,86.39583333333333,69.03448275862068
2004-08-30,1.2479452054794522,1.2479452054794522,0.0,10.985,30.7,7.321509407219252,61.97297297297298,61.972972972972975,0.0,67.0,67.0,0.0,1071.3,1393.0,156.10256412473112,977.95,1567.0,261.11753252026887,716.05,1127.0,187.93853278469305,1685.25,2381.0,259.8033416178273,900.8,1562.0,288.9570355970808,27.369999999999997,33.8,4.300440613900421,46.12,64.0,12.50829619429483,1.590925,1.677,0.0718065447464299,0,8,0,1.2479452054794522,1.0628995433789956,1.5086687306501547,6.579166666666667,6.1070652173913045,6.989473684210527,61.972972972972975,57.09572072072072,70.21517027863777,67.0,62.25,70.96733212341198
2004-08-31,2.3820091324200914,2.9,0.5062975964425368,12.206666666666667,16.5,2.6868639889726635,197.57297297297296,247.0,28.479022122135433,96.83333333333333,105.0,9.55560169793215,1116.7333333333333,1209.0,61.80553219189862,1052.4,1196.0,93.13032343365481,628.8666666666667,756.0,60.6828602144751,1731.4666666666667,1911.0,109.17997374366173,967.5333333333333,1255.0,182.4706891008865,29.753333333333334,34.5,3.32391049103025,38.32,53.4,9.135347362228291,1.5346333333333333,1.6852,0.1014206985542799,1,8,0,1.2479452054794522,1.2479452054794522,1.3791666666666667,10.985,6.579166666666667,7.2124999999999995,61.97297297297298,61.972972972972975,88.45833333333333,67.0,67.0,81.35416666666667
2004-09-01,2.2375000000000003,4.9,1.2317581990267268,12.916666666666666,35.2,7.648737700156617,250.4375,487.0,118.56765748792508,107.0625,171.0,31.932099326403588,1060.5833333333333,1410.0,137.07691165964064,1050.25,1669.0,252.98294322981022,678.5833333333334,994.0,142.15390210633674,1683.5416666666667,2555.0,258.9347708974407,1021.5,1644.0,274.57572013373016,27.070833333333336,35.5,4.969251467266225,42.09166666666667,66.8,15.804840113537779,1.3834833333333334,1.6031,0.15014949555190915,2,9,0,2.3820091324200914,1.2479452054794522,1.5166666666666666,12.206666666666667,10.985,7.720833333333334,197.57297297297296,61.97297297297298,87.3125,96.83333333333333,67.0,74.20833333333333
2004-09-02,2.808463541666667,5.2,1.274616803284916,13.479166666666666,30.0,7.31359539051976,308.30128205128204,417.0,133.3327275198483,87.17200854700855,126.0,19.06390687689555,1084.1666666666667,1464.0,165.13279680218025,1072.75,1552.0,241.03873944460355,668.9583333333334,977.0,135.95954614666007,1675.125,2366.0,251.00048718123517,1137.2916666666667,1738.0,313.9007706912803,28.916666666666668,38.7,5.896990143592172,38.06666666666667,57.2,13.48798714046871,1.3910166666666666,1.5165,0.11469910604506142,3,9,0,2.2375000000000003,2.3820091324200914,1.3208333333333333,12.916666666666666,12.206666666666667,3.075905797101449,250.4375,197.57297297297296,76.1875,107.0625,96.83333333333333,68.875
2004-09-03,3.7053385416666664,4.9,0.8908332990428964,13.549999999999999,34.5,7.819540740433824,393.84615384615387,393.84615384615387,0.0,94.35897435897436,94.35897435897436,0.0,1129.6666666666667,1488.0,179.17920751526134,1069.4166666666667,1653.0,261.6871541873362,658.9583333333334,954.0,146.12099785620393,1689.9583333333333,2537.0,289.3013291673079,1213.5833333333333,1782.0,332.009679883331,29.979166666666668,39.3,5.72462105574544,37.237500000000004,59.3,13.607089344704935,1.4423208333333333,1.5747,0.12730793540336224,4,9,0,2.808463541666667,2.2375000000000003,1.6291666666666667,13.479166666666666,12.916666666666666,3.0255434782608694,308.30128205128204,250.4375,105.4375,87.17200854700855,107.0625,86.39583333333333
2004-09-04,1.55625,2.3,0.5738394084294548,8.56875,13.2,2.9825534362354684,393.84615384615387,393.84615384615387,0.0,94.35897435897436,94.35897435897436,0.0,1072.5,1226.0,99.10196768984967,913.75,1091.0,122.22847458755263,713.3125,816.0,87.03004749318863,1517.0625,1697.0,123.59313289985006,1002.4375,1362.0,229.14535961553602,28.7,38.3,6.340977842572862,39.75625,55.4,13.65864652884758,1.43055,1.4999,0.07427155579358762,5,9,1,3.7053385416666664,2.808463541666667,1.0628995433789956,13.549999999999999,13.479166666666666,6.1070652173913045,393.84615384615387,308.30128205128204,57.09572072072072,94.35897435897436,87.17200854700855,62.25
2004-09-09,2.2375000000000003,5.4,1.3871498774857374,13.541666666666666,32.3,7.713563247359453,324.2291666666667,631.0,182.3428435408961,133.6875,220.0,42.27955937925971,1113.4166666666667,1425.0,183.68094186876627,1066.4583333333333,1605.0,270.87940187898903,951.5833333333334,1370.0,218.40487266953818,1460.3333333333333,1920.0,222.7540399607617,1211.5416666666667,2321.0,394.43509182965283,28.525000000000002,38.4,6.30501870493381,26.55,37.5,8.236345749441787,0.9646708333333334,1.229,0.11531347249305167,3,9,0,2.9266666666666663,1.9241666666666666,2.808463541666667,23.353030303030305,9.81780303030303,13.479166666666666,340.15322580645164,219.546629445823,308.30128205128204,138.24462365591398,86.49066032533774,87.17200854700855
2004-09-10,1.95,4.1,1.0168151471522544,11.591666666666667,28.3,6.081755801015723,281.25,606.0,153.50633749840398,120.97916666666667,180.0,41.40743452639841,1080.4583333333333,1417.0,133.4987311995288,1009.5,1511.0,222.0054836768874,910.8333333333334,1219.0,150.7640444583829,1447.125,1975.0,164.33510633432235,1020.2083333333334,1676.0,256.53425555929624,27.912499999999998,34.9,4.463018329415157,30.6125,45.8,9.569712752946822,1.077275,1.2049,0.08337930746320386,4,9,0,2.2375000000000003,2.9266666666666663,3.7053385416666664,13.541666666666666,23.353030303030305,13.549999999999999,324.2291666666667,340.15322580645164,393.84615384615387,133.6875,138.24462365591398,94.35897435897436
2004-09-11,1.7325431034482761,1.7551724137931035,0.04595602110181536,9.1,16.3,3.7697883691032428,202.42025862068965,206.9310344827586,9.160566872961908,104.26939655172414,104.82758620689656,1.1335818538447875,1107.75,1323.0,145.9363321571371,928.125,1190.0,159.3345707459075,880.4166666666666,1189.0,146.91521265731785,1427.4583333333333,1702.0,145.29310081668547,942.25,1479.0,285.4080602743469,27.208333333333332,35.9,5.070710152362821,35.550000000000004,50.8,10.391342550411856,1.2052791666666667,1.4424,0.10119317290585174,5,9,1,1.95,2.2375000000000003,1.55625,11.591666666666667,13.541666666666666,8.56875,281.25,324.2291666666667,393.84615384615387,120.97916666666667,133.6875,94.35897435897436
2004-09-14,1.0210416666666668,1.09,0.12414034104739007,12.233333333333334,32.1,8.544088557322093,139.56979166666667,144.65,10.248912930601854,59.14270833333333,68.0,3.2896616646326455,1148.4583333333333,1540.0,218.2206659736218,1016.375,1601.0,287.76315933344426,775.875,1061.0,185.63927444749214,1716.25,2382.0,298.7998093823966,1094.1666666666667,1743.0,315.84443978789227,25.195833333333336,34.0,4.628219600091019,55.95416666666667,87.2,14.594578480192322,1.71355,1.967,0.17486005087298917,1,9,0,2.84698275862069,1.7551724137931035,1.9241666666666666,15.516666666666666,8.1875,9.81780303030303,405.91522988505744,206.9310344827586,219.546629445823,133.76724137931035,104.82758620689656,86.49066032533774
2004-09-15,2.3385416666666665,6.7,1.614929315431663,14.404166666666667,31.8,8.681688834235695,255.16145833333334,622.0,144.40708291733426,88.65104166666667,173.0,34.87125815921881,1205.375,1571.0,214.42680163839034,1088.4583333333333,1593.0,298.19500173203943,708.25,1082.0,192.3575136132672,1846.6666666666667,2409.0,295.2674052104467,1213.6666666666667,1686.0,304.9288821814126,22.84166666666667,26.9,2.0773973404587136,67.76666666666667,81.5,8.531815988285908,1.8466791666666669,1.9776,0.07655238603708583,2,9,0,1.0210416666666668,2.84698275862069,2.9266666666666663,12.233333333333334,15.516666666666666,23.353030303030305,139.56979166666667,405.91522988505744,340.15322580645164,59.14270833333333,133.76724137931035,138.24462365591398
2004-09-16,2.1083333333333334,4.2,1.126717690294773,11.683333333333332,25.0,6.14000896945009,293.625,664.0,145.97416595275982,89.0625,127.0,26.308501064501378,1072.0,1435.0,156.05155224002655,1015.5,1430.0,214.10765272759812,781.875,1107.0,143.94543425714573,1656.9166666666667,2194.0,209.24271670180931,1084.9166666666667,1518.0,210.94588563578733,21.429166666666664,23.8,1.4845520966056505,61.10833333333333,76.0,11.089121840272378,1.5256,1.7394,0.17587074552191656,3,9,0,2.3385416666666665,1.0210416666666668,2.2375000000000003,14.404166666666667,12.233333333333334,13.541666666666666,255.16145833333334,139.56979166666667,324.2291666666667,88.65104166666667,59.14270833333333,133.6875
2004-09-17,1.5333333333333332,3.1,0.8333623183365013,8.183333333333334,15.9,4.427155988321118,228.4375,456.0,117.98538160187105,84.60416666666667,129.0,30.90552897160139,945.2083333333334,1147.0,117.38082917568363,882.9583333333334,1178.0,195.3588624683496,980.375,1472.0,218.45123075275006,1440.0,1708.0,141.38169120750982,830.4166666666666,1114.0,209.97285883960186,21.8,23.9,1.485582889555184,48.52916666666667,61.9,7.440341224448771,1.2407291666666667,1.4017,0.09149261542625307,4,9,0,2.1083333333333334,2.3385416666666665,1.95,11.683333333333332,14.404166666666667,11.591666666666667,293.625,255.16145833333334,281.25,89.0625,88.65104166666667,120.97916666666667
2004-09-18,1.3354166666666665,2.5,0.5378053564713494,6.2749999999999995,12.1,2.6891488874977587,175.85416666666666,304.0,68.23671700119701,84.75,132.0,24.031229681395825,933.6666666666666,1191.0,101.39490882796781,814.0833333333334,1055.0,123.37144926097614,995.25,1319.0,160.79294003536785,1331.875,1563.0,102.04104566300764,732.375,1221.0,191.98455836908843,24.025000000000002,29.1,3.119259945675522,38.858333333333334,50.7,8.183117119845068,1.1190083333333334,1.2626,0.05693333948511659,5,9,1,1.5333333333333332,2.1083333333333334,1.7325431034482761,8.183333333333334,11.683333333333332,9.1,228.4375,293.625,202.42025862068965,84.60416666666667,89.0625,104.26939655172414
2004-09-19,1.9666666666666668,4.4,1.0853437310330556,9.541666666666666,20.7,4.844173251727649,210.75,489.0,117.57929794120999,100.16666666666667,188.0,42.949582846247374,1044.9583333333333,1345.0,149.96274295758369,941.5416666666666,1317.0,183.04358691345874,824.7916666666666,1169.0,145.99522897703872,1492.9166666666667,1816.0,146.05386637832618,961.9583333333334,1416.0,232.26680295217216,24.829166666666666,34.6,5.489474447535477,43.92083333333333,66.8,14.203764937712714,1.2793333333333334,1.4632,0.08770918184380788,6,9,1,1.3354166666666665,1.5333333333333332,1.7551724137931035,6.2749999999999995,8.183333333333334,8.1875,175.85416666666666,228.4375,206.9310344827586,84.75,84.60416666666667,104.82758620689656
2004-09-20,2.7708333333333335,6.5,1.8090302871179755,14.970833333333333,34.9,10.301392019345341,307.1666666666667,737.0,206.70382438284193,120.02083333333333,225.0,53.478252216624725,1130.0,1479.0,221.27083542278146,1095.3333333333333,1663.0,339.2597653801539,747.375,1122.0,209.5898297607268,1660.4583333333333,2338.0,324.0397156504749,1151.9166666666667,1785.0,381.84960807680005,25.570833333333336,34.3,5.022945538631487,43.262499999999996,65.6,14.718158335288042,1.3196291666666666,1.4666,0.13040209880668488,0,9,0,1.9666666666666668,1.3354166666666665,2.84698275862069,9.541666666666666,6.2749999999999995,15.516666666666666,210.75,175.85416666666666,405.91522988505744,100.16666666666667,84.75,133.76724137931035
2004-09-21,2.983333333333333,7.3,2.028849891948138,16.0,41.2,11.003359170884055,326.0208333333333,738.0,222.46037649954394,128.08333333333334,210.0,57.23932721224233,1181.875,1587.0,244.63767573966268,1124.7083333333333,1795.0,353.7180748128025,712.3333333333334,1119.0,215.9554436062874,1726.0416666666667,2531.0,364.0571478271755,1163.0833333333333,1820.0,399.6492937201497,24.704166666666666,31.5,4.296659892507673,47.61666666666667,66.1,10.810649607102071,1.42305,1.548,0.08444916659819948,1,9,0,2.7708333333333335,1.9666666666666668,1.0210416666666668,14.970833333333333,9.541666666666666,12.233333333333334,307.1666666666667,210.75,139.56979166666667,120.02083333333333,100.16666666666667,59.14270833333333
2004-09-22,2.7583333333333333,5.5,1.659731949721863,15.174999999999999,34.3,9.238682853608797,299.3541666666667,701.0,180.66715006419633,122.22916666666667,218.0,52.007938183107896,1166.7083333333333,1514.0,210.46294296697184,1113.4583333333333,1648.0,302.30634896275075,699.4583333333334,1133.0,190.0482728532221,1728.0833333333333,2400.0,300.8012367959464,1163.5833333333333,1798.0,346.6851618533382,24.604166666666668,32.9,4.668532882540544,51.27916666666667,72.5,14.72480838191309,1.4947625,1.7127,0.10024731510011929,2,9,0,2.983333333333333,2.7708333333333335,2.3385416666666665,16.0,14.970833333333333,14.404166666666667,326.0208333333333,307.1666666666667,255.16145833333334,128.08333333333334,120.02083333333333,88.65104166666667
2004-09-23,2.404166666666667,4.9,1.2712469628595817,13.745833333333332,26.1,7.3948853750511185,248.3125,442.0,121.79881955771236,110.72916666666667,190.0,41.75315118716156,1159.2916666666667,1446.0,192.37564682868162,1075.1666666666667,1458.0,265.16650497813407,713.1666666666666,1138.0,197.36980665671774,1703.4166666666667,2075.0,237.8954678491971,1102.4166666666667,1619.0,307.0796408052828,25.495833333333334,31.6,3.5120264392719096,50.7875,68.5,10.547916031553134,1.5961458333333332,1.7261,0.05726209748141449,3,9,0,2.7583333333333333,2.983333333333333,2.1083333333333334,15.174999999999999,16.0,11.683333333333332,299.3541666666667,326.0208333333333,293.625,122.22916666666667,128.08333333333334,89.0625
2004-09-24,2.3874999999999997,5.6,1.634761649958156,12.8375,34.0,9.82303470774512,296.0416666666667,803.0,213.28945002684407,98.29166666666667,160.0,39.3705685336987,1136.6666666666667,1600.0,263.6936078872215,1021.5833333333334,1641.0,338.2005986504699,787.125,1317.0,270.33816383575396,1652.625,2430.0,360.2856128491492,1052.625,1788.0,425.8730993372679,21.133333333333333,26.6,4.021644338875059,58.612500000000004,76.6,10.297374612640038,1.4395749999999998,1.5682,0.17651088216237307,4,9,0,2.404166666666667,2.7583333333333333,1.5333333333333332,13.745833333333332,15.174999999999999,8.183333333333334,248.3125,299.3541666666667,228.4375,110.72916666666667,122.22916666666667,84.60416666666667
2004-09-25,1.2416666666666667,2.8,0.7294528423930928,5.258333333333334,13.8,3.5011695768410167,105.95833333333333,330.0,95.664940271248,37.1875,99.0,32.76092997167046,853.125,1126.0,102.30700282036885,751.1666666666666,1111.0,175.64011294508532,1127.7083333333333,1531.0,220.0623388292837,1183.875,1473.0,103.70665673993123,640.2916666666666,1249.0,219.3515104687623,17.849999999999998,22.1,2.1755559009735586,40.99166666666667,53.9,10.337307557397711,0.8099208333333333,0.9334,0.1026876986797588,5,9,1,2.3874999999999997,2.404166666666667,1.3354166666666665,12.8375,13.745833333333332,6.2749999999999995,296.0416666666667,248.3125,175.85416666666666,98.29166666666667,110.72916666666667,84.75
2004-09-26,1.5270833333333333,3.3,0.7355830527793799,6.470833333333334,11.7,2.914503338502965,195.52083333333334,371.0,91.59118516143002,78.39583333333333,127.0,25.119271644914676,910.75,1067.0,96.32700194830018,821.2916666666666,1040.0,132.35376808967789,968.625,1222.0,152.157187745465,1243.25,1413.0,102.52603062891758,778.6666666666666,1166.0,225.13429164692417,18.425,23.4,3.775579425730575,42.454166666666666,63.2,12.486478919098914,0.8547125000000001,0.9319,0.055266440107663094,6,9,1,1.2416666666666667,2.3874999999999997,1.9666666666666668,5.258333333333334,12.8375,9.541666666666666,105.95833333333333,296.0416666666667,210.75,37.1875,98.29166666666667,100.16666666666667
2004-09-27,2.15,5.5,1.2573263558907015,10.741666666666667,26.9,5.871590901122533,298.25,799.0,165.246916698197,106.60416666666667,158.0,26.196987532865325,997.5416666666666,1372.0,128.96510453764537,982.9166666666666,1477.0,203.8545766123417,813.7916666666666,1079.0,124.8929904276898,1392.6666666666667,1973.0,188.2192677533923,1013.125,1556.0,220.11386628387308,19.020833333333332,25.1,3.773244384930003,42.44583333333333,62.6,13.316056968502567,0.8822375,0.9948,0.08400760738067765,0,9,0,1.5270833333333333,1.2416666666666667,2.7708333333333335,6.470833333333334,5.258333333333334,14.970833333333333,195.52083333333334,105.95833333333333,307.1666666666667,78.39583333333333,37.1875,120.02083333333333
2004-09-28,2.8333333333333335,7.5,1.9617354044573516,15.658333333333333,39.3,10.749799458864201,375.2083333333333,755.0,210.93394374350567,130.72916666666666,209.0,47.55842611911727,1086.6666666666667,1479.0,227.42981080012294,1114.7916666666667,1756.0,350.03018244601196,765.25,1208.0,232.82093324381682,1511.8333333333333,2165.0,315.79419091315276,1335.25,2236.0,486.4116390555388,19.891666666666666,28.9,5.465060297743383,42.391666666666666,62.7,13.931662926013466,0.9168,1.1159,0.08508991152585751,1,9,0,2.15,1.5270833333333333,2.983333333333333,10.741666666666667,6.470833333333334,16.0,298.25,195.52083333333334,326.0208333333333,106.60416666666667,78.39583333333333,128.08333333333334
2004-09-29,2.6750000000000003,6.3,1.7918292814643486,14.891666666666666,34.1,9.919016284792107,331.6666666666667,693.0,212.324334894533,128.04166666666666,204.0,53.7477839111746,1122.875,1467.0,227.32132257149163,1092.4166666666667,1643.0,338.9110331721248,749.7916666666666,1221.0,240.25330458147474,1539.6666666666667,2088.0,298.42101375284454,1225.5,1770.0,365.6315560541906,20.995833333333334,28.6,4.7626699825117855,44.05416666666667,62.1,12.534473477666257,1.0338375,1.1281,0.062456446128830265,2,9,0,2.8333333333333335,2.15,2.7583333333333333,15.658333333333333,10.741666666666667,15.174999999999999,375.2083333333333,298.25,299.3541666666667,130.72916666666666,106.60416666666667,122.22916666666667
2004-09-30,2.3000000000000003,6.5,1.7205773663017745,16.0875,36.3,10.915059899455231,245.25,623.0,150.3916459022596,107.5,188.0,32.65201136459814,1267.875,1728.0,282.80125337954837,1129.4166666666667,1692.0,347.7927814670392,672.75,1138.0,209.68635998847756,1657.9166666666667,2365.0,364.42461099855655,1298.2916666666667,1866.0,390.4767965234149,21.2875,26.1,3.151716233640219,53.0875,64.7,6.462958839148038,1.3287541666666667,1.6155,0.19379133551584427,3,9,0,2.6750000000000003,2.8333333333333335,2.404166666666667,14.891666666666666,15.658333333333333,13.745833333333332,331.6666666666667,375.2083333333333,248.3125,128.04166666666666,130.72916666666666,110.72916666666667
2004-10-01,3.408479020979021,5.6,1.7406408160243838,16.266666666666666,33.7,8.405157147053627,387.68371212121207,619.0,173.58569790325143,118.64408508158509,169.0,40.51619988763472,1319.0208333333333,1707.0,224.85862607650733,1156.5833333333333,1637.0,269.19056070192073,601.7916666666666,968.0,150.57454579237395,1772.7291666666667,2338.0,279.3019629426602,1370.3333333333333,1848.0,300.95596480818114,22.181250000000002,26.4,2.3904162135312435,59.84583333333333,71.8,8.143014032668246,1.56366875,1.6117,0.027253567028204997,4,10,0,2.3000000000000003,2.6750000000000003,2.3874999999999997,16.0875,14.891666666666666,12.8375,245.25,331.6666666666667,296.0416666666667,107.5,128.04166666666666,98.29166666666667
2004-10-02,5.486713286713286,5.486713286713286,0.0,10.4375,20.7,3.8292708467006222,528.5454545454545,528.5454545454545,0.0,165.55944055944056,165.55944055944056,0.0,1211.0416666666667,1506.0,126.34579161163636,983.3333333333334,1315.0,140.754385727228,673.0833333333334,867.0,85.17190630242114,1598.4583333333333,1954.0,129.84471634348023,1099.8333333333333,1395.0,142.36043254227343,22.820833333333336,26.5,2.2719421239311437,57.39166666666667,65.9,7.04623961795391,1.5603375,1.6213,0.029995634646162964,5,10,1,3.408479020979021,2.3000000000000003,1.2416666666666667,16.266666666666666,16.0875,5.258333333333334,387.68371212121207,245.25,105.95833333333333,118.64408508158509,107.5,37.1875
2004-10-03,5.486713286713286,5.486713286713286,0.0,8.270833333333334,21.4,4.577115017569252,528.5454545454545,528.5454545454545,0.0,165.55944055944056,165.55944055944056,0.0,1128.25,1540.0,163.80642074796967,893.625,1336.0,168.10318065945714,750.25,972.0,117.30719611715885,1525.4583333333333,1929.0,142.79324645053794,982.0833333333334,1590.0,224.58539901176871,23.0125,27.4,2.8178487786129383,56.40833333333333,66.4,8.976002628587281,1.54145,1.6261,0.03411490812711859,6,10,1,5.486713286713286,3.408479020979021,1.5270833333333333,10.4375,16.266666666666666,6.470833333333334,528.5454545454545,387.68371212121207,195.52083333333334,165.55944055944056,118.64408508158509,78.39583333333333
2004-10-09,2.525,4.8,1.0811628200591532,14.024999999999999,25.7,5.641095329963777,281.0625,470.0,119.70128695141956,79.625,122.0,20.85938950292608,1340.2916666666667,1674.0,169.64707077691742,1101.4166666666667,1447.0,188.01917493949264,591.4583333333334,780.0,95.57149801004516,1724.0,2065.0,180.253927171836,1260.2916666666667,1689.0,224.32807480323888,24.883333333333336,29.6,3.267051145667267,54.791666666666664,67.5,8.87164102591813,1.6757875,1.7966,0.07196471546347653,5,10,1,2.595833333333333,3.664035964035964,5.486713286713286,15.85,19.528571428571432,10.4375,307.1458333333333,330.5064935064935,528.5454545454545,79.45833333333333,94.36013986013985,165.55944055944056
2004-10-10,1.5875000000000001,3.7,0.6102832556886295,7.2250000000000005,17.2,2.8541731460838338,192.8125,409.0,85.08037280687317,65.83333333333333,103.0,15.835202025500205,1112.1666666666667,1520.0,114.77034409662619,858.375,1217.0,113.48580164017454,762.9583333333334,942.0,86.06139323643966,1547.875,1812.0,84.89088264661727,885.0833333333334,1357.0,171.1970430125237,22.070833333333336,24.8,1.724372391604416,66.9125,80.5,6.8206408279829445,1.7469999999999999,1.8881,0.058625754838933945,6,10,1,2.525,2.595833333333333,5.486713286713286,14.024999999999999,15.85,8.270833333333334,281.0625,307.1458333333333,528.5454545454545,79.625,79.45833333333333,165.55944055944056
2004-10-14,1.3206896551724137,1.3206896551724137,0.0,8.333333333333334,21.0,5.508465158807588,293.7931034482759,293.7931034482759,0.0,75.27586206896552,75.27586206896552,0.0,1005.125,1340.0,176.58753525856693,875.2916666666666,1324.0,242.4142123769125,872.5833333333334,1436.0,276.3822049054639,1400.2083333333333,1907.0,230.11584590425733,915.25,1412.0,293.39886043464423,17.804166666666667,22.2,2.7769985622057405,55.78333333333333,78.1,11.03530566022042,1.1168625,1.4491,0.1803777794386477,3,10,0,1.572801724137931,2.1625,3.664035964035964,5.25,7.570833333333333,19.528571428571432,308.050316091954,322.0833333333333,330.5064935064935,79.18318965517241,83.875,94.36013986013985
2004-10-15,1.3206896551724137,1.3206896551724137,0.0,12.870588235294118,24.1,7.830450554237153,293.7931034482759,293.7931034482759,0.0,75.27586206896552,75.27586206896552,0.0,1119.6470588235295,1420.0,197.64518118856023,1037.6470588235295,1405.0,291.4684676719916,732.2941176470588,1125.0,216.508303739684,1606.8235294117646,1942.0,251.21286673210966,1056.1764705882354,1573.0,308.67686082984045,18.24705882352941,24.4,3.839452703032496,66.47058823529412,84.6,17.667016043530182,1.327935294117647,1.4673,0.10148526334631348,4,10,0,1.3206896551724137,1.572801724137931,2.595833333333333,8.333333333333334,5.25,15.85,293.7931034482759,308.050316091954,307.1458333333333,75.27586206896552,79.18318965517241,79.45833333333333
2004-10-22,3.0208333333333335,8.4,1.999560640146527,17.575,40.0,10.040927118115356,321.9375,686.0,160.28455080967996,90.89583333333333,163.0,32.74538771593133,1300.7083333333333,1808.0,257.79558453510623,1189.4583333333333,1771.0,302.87175922530633,581.2916666666666,870.0,150.11198114760177,1799.7083333333333,2486.0,325.64524297978363,1431.8333333333333,2235.0,407.34769537526074,22.52916666666667,26.9,2.564215138275708,61.645833333333336,74.4,8.264275089420924,1.6456625,1.7164,0.04469816465933522,4,10,0,3.09375,5.212684729064039,1.3206896551724137,17.829166666666666,28.021428571428572,12.870588235294118,356.2291666666667,636.5874384236453,293.7931034482759,95.41666666666667,150.60960591133008,75.27586206896552
2004-10-27,2.314583333333333,4.9,1.1886674276782334,12.875,28.5,6.678925323602659,309.875,561.0,166.6841095944792,92.70833333333333,132.0,26.804411004074726,1141.9166666666667,1465.0,161.5646099503409,1052.9583333333333,1515.0,232.3470940241114,666.3333333333334,946.0,136.05039560739078,1638.9166666666667,2119.0,213.25243597500912,1131.9166666666667,1516.0,220.92393274150044,18.425,21.0,1.3029231349746495,72.33333333333333,81.8,7.324922713150165,1.5125,1.6066,0.07036687708932622,2,10,0,3.560416666666667,3.5416666666666665,5.212684729064039,19.933333333333334,20.045833333333334,28.021428571428572,454.2708333333333,468.9166666666667,636.5874384236453,106.95833333333333,93.10416666666667,150.60960591133008
